Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Italy,ITA,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,6.22976,5.02632,4.45442,3.74758,3.18763,2.40565,2.03571,1.73963,1.0615,1.03744,0.95175,1.06766,0.96594,0.90663,0.79395,0.7647,0.73333,0.72021,0.68536,0.65,,0.52066,,0.45041,0.40241,0.31982,0.32483,,0.27963,0.32085,0.24784,0.2162,0.2283,0.22526,0.16527,0.15703,0.17884,0.19918,0.23078,0.21443,0.24256,0.21713,0.16116,0.28817,0.28856,0.29556,0.27518,,,,,,
Italy,ITA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.84570313,,95.81915283,,,99.71161652,99.40086365,99.4986496,99.57482147,99.66056061,99.64202118,99.5177536,99.33454895,98.94043732,99.41766357,99.17572021,99.23696136,99.75482941,99.76470947,99.81510925,99.86678314,99.16287994,99.81929779,,
Italy,ITA,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,,,,,,,,,,,,,6.78271,,,7.28332,,,2.80061,,,,,,1.61869,,,,,,,,,,1.00002,,0.83529,,0.94908,1.27249,0.77802,0.82172,0.92037,0.83681,1.00348,0.9983,1.02381,1.00309,0.98745,0.99407,1.0264,1.05806,2.2568,2.21451,2.15311,0.90316,4.62548,,,,,,
Italy,ITA,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,99.4926,,,98.38009,,,99.50328,,,,,,99.00927,,,,,,,,,,97.06267,98.22957,99.13519,,98.83035,98.4748,98.66252,98.59154,98.44817,98.64055,98.408,98.39118,98.43845,98.24087,97.61927,97.63938,97.18455,97.42164,97.81952,97.13266,96.56912,96.00704,95.65574,,,,,,
Italy,ITA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,107.8817368,108.3190536,108.0033569,107.4577866,106.7519226,105.8666611,105.1143799,104.1590118,102.9871979,102.4921188,101.2564697,100.5877991,100.6141968,100.8886566,101.0618973,101.0802307,101.3656769,101.3652802,100.828949,100.9068527,101.022171,104.1114197,103.7688828,102.2749786,104.514183,105.0599899,104.4676208,104.388298,104.2538681,102.4290085,102.4034576,103.7643509,103.8402863,104.2968597,104.4486389,104.2351685,104.1738968,103.3544769,101.8452377,101.0796585,100.6736984,100.2445831,101.2132416,100.878479,100.5529022,99.77133942,104.2810974,104.540741,103.9117279,102.6637497,101.4617462,101.8246689,
Italy,ITA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,48.4112,48.44446,48.49571,48.50615,48.53665,48.58917,48.58462,48.58477,48.54395,48.5937,48.61407,48.66929,48.63006,48.6505,48.64023,48.62367,48.51005,48.598,48.58654,48.7,48.60304,48.59999,49.30003,49.56363,48.22422,48.32003,48.49724,48.32691,48.47263,48.62412,48.47027,48.1449,48.40725,48.44501,48.31821,48.31557,48.31846,48.32371,48.33819,48.38446,48.31873,48.38069,48.43428,48.40925,48.40607,48.50575,47.77543,,,,,,
Italy,ITA,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,74.70999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.47000122,,,,95.05000305,95.26999664,95.41999817,95.66000366,95.76000214,95.98000336,96.13999939,96.41000366,96.63388062,96.72000122,96.94999695,97.40699005,97.60617828,97.78720093,97.91907501,97.88999939,98.355896,98.45439911,
Italy,ITA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,94.1689682,100.0264282,100.9294662,100.3010101,104.7043533,102.4756775,103.1268082,102.3835831,101.8530426,103.4760437,101.2344589,100.5250168,100.2164764,99.93772888,99.62451172,100.0871811,99.8088913,100.7731628,100.8075409,103.9746475,101.5204086,102.3304062,,105.5435867,101.3420868,102.2286987,101.2976837,,101.0032425,101.3918381,101.4132385,99.86737061,100.1516113,102.5661926,102.2491837,101.8777008,102.6151505,105.560791,101.3320007,101.2315521,100.6379166,98.94946289,99.63214874,99.24002838,98.95825958,98.33863068,99.61377716,98.66256714,97.96859741,98.59683228,97.68512726,96.94191742,
Italy,ITA,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,33.08076,29.83502,32.60536,31.26956,30.15065,28.69082,24.92326,23.86802,19.93524,18.53022,17.27748,16.74142,16.28378,15.67284,15.23439,15.35334,14.89609,14.49178,14.1643,14.29621,14.33181,14.99184,14.99127,14.34927,13.76533,13.85412,,13.37752,13.23326,13.01974,12.77769,12.71834,12.0928,12.4081,12.31632,12.37337,11.6213,,,,,,12.70434,12.53097,12.40968,12.03926,11.61756,,,,,,
Italy,ITA,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.757087708,,,,,2.757087708,,,,,2.757087708,,,,,2.757087708,,,,,2.757087708,,
Italy,ITA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44328022,,,,,1.806724787,,,,,2.335227013,,,,,2.139203548,,,,,2.817344666,,
Italy,ITA,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36533E+11,2.37984E+11,2.45242E+11,1.95938E+11,2.05293E+11,2.23158E+11,2.44729E+11,2.29195E+11,2.3314E+11,2.23326E+11,2.01508E+11,2.00229E+11,2.14577E+11,2.54479E+11,2.87172E+11,2.88931E+11,3.04235E+11,3.5311E+11,3.72625E+11,3.01693E+11,3.03953E+11,3.26212E+11,2.89036E+11,2.97299E+11,3.02168E+11,2.64391E+11,2.77638E+11,2.9258E+11,3.13994E+11,2.99365E+11,2.76923E+11,3.3461E+11,3.21931E+11,3.54722E+11
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.182368677,3.239188628,3.117910576,2.998568,2.991601112,2.977708321,2.974587634,2.861911574,2.768857277,2.722232363,2.56361412,2.489631456,2.371382259,2.357959442,2.347032573,2.033595483,1.945839947,1.896287174,1.874623634,1.802738541,1.775514538,1.883426278,1.970753135,2.144589807,1.99786089,2.065236762,1.928373307,1.972684673,1.945420074,1.907295723,2.008186898,1.900611581,1.916182107,1.940005436
Italy,ITA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23261224000,25863407000,26199269000,25952349000,27385944000,29427000000,31110400000,31262300000,31533300000,31990300000,31827600000,32468200000,32019800000,32886300000,34086400000,30374500000,30212800000,30622000000,30700700000,28433800000,28608500000,31053100000,32012100000,34586900000,32513300000,34187000000,32701100000,34257500000,34461000000,34267400000,33360800000,34627900000,37611700000,40456400000
Italy,ITA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,0.228226373,0.764020031,0.804245278,-1.853773282,-3.754858451,0.064063056,-1.102744615,0.949792924,2.089325573,1.060039176,-2.6004574,-1.951337051,-1.268345359,0.476136162,-0.426435303,-0.411969171,1.24449527,0.405492878,0.044874563,-0.019452338,0.1971256,0.193581402,0.04466829,3.038962969,3.287148115,3.660424883,4.530666113,3.711075122,3.03316635,1.780692584,0.849874375,1.263218705,0.757010378,0.455541047,0.58932645,-0.098825999,-0.821202318,-0.339371125,-0.767326409,-0.620438319,-1.858088672,-1.400595528,1.103764827,2.398906763,2.895541222,3.013788583,3.288178679,2.863290692,2.403557159,3.325859232,3.598848282,2.157882067,-1.629786711,1.381343486
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,14.93530982,14.81603492,15.50928129,17.95921996,22.27887663,18.66819227,21.14744828,20.42988197,19.58943128,21.32519001,22.78655686,23.61668752,22.38831723,19.85677886,21.43105134,21.5245621,17.45942582,17.5785579,17.5331135,18.53611086,18.0623119,16.84242795,17.43452167,17.36013312,18.58394036,21.01206464,19.17401611,20.43871543,21.02978594,21.42004911,24.77785773,24.38579296,23.65045696,22.84665187,23.42050197,24.69991838,26.99469075,27.70041338,27.6301011,23.01960005,26.93213852,28.27305899,27.27547801,26.23433632,26.21328696,26.70219379,26.03971207,27.87044263,28.94999704,28.2765605,25.83342874,29.95503241,38.13718836,33.67320017
Italy,ITA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,5466922000,5918269000,6785671000,9489770000,14934358000,14333259000,20429695000,23981952000,27051058000,36023976000,48100296000,59718489000,66817920000,69006762000,85153987000,95984839000,86080810000,94808962000,1.05083E+11,1.21977E+11,1.32025E+11,1.34479E+11,1.46499E+11,1.5025E+11,1.70123E+11,2.0765E+11,2.00536E+11,2.23264E+11,2.39499E+11,2.51718E+11,3.0762E+11,3.18024E+11,3.19342E+11,3.18641E+11,3.4014E+11,3.68927E+11,4.19143E+11,4.47317E+11,4.52498E+11,3.63078E+11,4.33952E+11,4.66154E+11,4.43052E+11,4.23095E+11,4.26597E+11,4.42016E+11,4.41578E+11,4.83996E+11,5.12818E+11,5.0803E+11,4.29155E+11,5.45761E+11,7.48574E+11,7.02213E+11
Italy,ITA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,-6.951948602,4.249078509,16.14127038,9.450397649,-21.78858115,17.01107943,-6.101096868,-0.504263074,9.922690408,11.13838269,-8.615836827,-1.697866279,-4.002239264,9.985901704,3.273304907,3.631443493,7.240420899,5.319447276,4.387856321,4.636936114,1.561821264,-1.785329666,-11.30246251,5.336999541,8.337734231,-0.140540873,2.938906298,3.596391825,4.887982075,5.621238873,2.53355036,4.263351498,-0.131344543,1.616375866,-0.351967464,4.759983692,2.429081872,-3.56443271,-14.7407728,5.653008439,-0.586800294,-15.57498916,-5.392842781,1.007782283,1.335062413,5.276885157,4.239333658,3.596089817,-1.213628723,-10.52587062,26.74550877,7.333321503,-1.342258128
Italy,ITA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,,,,,,,,,,,1.82484E+11,1.85624E+11,1.92463E+11,2.0613E+11,2.12096E+11,1.98817E+11,1.99871E+11,2.05893E+11,2.08411E+11,2.22318E+11,2.37633E+11,2.33923E+11,2.26037E+11,2.22783E+11,2.31659E+11,2.34053E+11,2.4057E+11,2.52165E+11,2.70292E+11,2.82144E+11,2.94351E+11,2.98169E+11,2.93882E+11,2.60914E+11,2.62787E+11,2.81275E+11,2.88257E+11,2.93938E+11,3.05839E+11,3.19173E+11,3.40907E+11,3.50018E+11,3.63512E+11,3.61241E+11,3.67081E+11,3.72772E+11,3.82243E+11,3.88061E+11,3.75816E+11,3.39185E+11,3.38506E+11,3.33656E+11,3.01158E+11,2.81747E+11,2.75494E+11,2.80342E+11,2.91537E+11,3.00917E+11,3.10169E+11,3.13997E+11,2.89304E+11,3.47946E+11,3.77953E+11,3.9558E+11
Italy,ITA,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,28705975836,30979622347,35292420319,45314789107,54166838345,59296494662,55944331240,63835562870,76077467488,95338387322,1.22492E+11,1.11049E+11,1.03797E+11,1.01642E+11,99741375358,1.01109E+11,1.38202E+11,1.73901E+11,1.95962E+11,2.04536E+11,2.63321E+11,2.72791E+11,2.81592E+11,2.03438E+11,2.06758E+11,2.27563E+11,2.51949E+11,2.38015E+11,2.47497E+11,2.48997E+11,2.37715E+11,2.42027E+11,2.72761E+11,3.29334E+11,3.78726E+11,3.95459E+11,4.20721E+11,4.7937E+11,5.12511E+11,4.42417E+11,4.27737E+11,4.52432E+11,3.82102E+11,3.68509E+11,3.61535E+11,3.11043E+11,3.22312E+11,3.42937E+11,3.73329E+11,3.61818E+11,3.40953E+11,4.39822E+11,4.47698E+11,4.77316E+11
Italy,ITA,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,,,,,,,,,,,78567395000,84414560000,91562796000,97047135000,1.03981E+11,1.0573E+11,1.1837E+11,1.30966E+11,1.45186E+11,1.56506E+11,1.43423E+11,1.5323E+11,1.51229E+11,1.56975E+11,1.69066E+11,1.7511E+11,1.78058E+11,1.85384E+11,1.95002E+11,2.1163E+11,2.24742E+11,2.20366E+11,2.36424E+11,2.57636E+11,2.82438E+11,3.17977E+11,3.22551E+11,3.38792E+11,3.47919E+11,3.44516E+11,3.86149E+11,3.96078E+11,3.84969E+11,3.79971E+11,4.03262E+11,4.16233E+11,4.50823E+11,4.78762E+11,4.63589E+11,3.80994E+11,4.25805E+11,4.48883E+11,4.58006E+11,4.5972E+11,4.71743E+11,4.91905E+11,5.01082E+11,5.28323E+11,5.39639E+11,5.48131E+11,4.74091E+11,5.40773E+11,5.96151E+11,5.9722E+11
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,,,,,,,,,,,17194739777,19424023096,23697035193,28263779475,36967362310,42652568209,45043912538,55073254334,68300727812,88125534840,96339527470,93313282235,90239862563,90083429373,91976627728,95474838252,1.19777E+11,1.449E+11,1.56727E+11,1.71957E+11,2.15685E+11,2.12306E+11,2.30754E+11,2.17242E+11,2.40411E+11,2.89818E+11,3.11107E+11,2.99911E+11,3.05612E+11,2.90577E+11,2.93867E+11,2.99586E+11,3.11627E+11,3.6762E+11,4.33748E+11,4.57142E+11,5.10266E+11,6.05528E+11,6.47032E+11,4.92766E+11,5.35607E+11,6.16722E+11,5.92263E+11,6.13302E+11,6.29336E+11,5.45775E+11,5.50506E+11,6.02933E+11,6.55895E+11,6.3562E+11,5.58466E+11,6.91993E+11,7.54598E+11,7.90428E+11
Italy,ITA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,36576675000,39692855000,43457262000,53949341000,69764445000,76852133000,97869738000,1.16411E+11,1.35299E+11,1.67326E+11,2.17152E+11,2.58412E+11,3.02875E+11,3.46358E+11,3.99743E+11,4.48562E+11,4.8744E+11,5.37949E+11,6.00045E+11,6.59261E+11,7.30636E+11,7.98164E+11,8.41282E+11,8.39472E+11,8.85521E+11,9.52069E+11,9.98488E+11,1.05182E+12,1.10431E+12,1.15422E+12,1.23096E+12,1.28766E+12,1.34004E+12,1.38834E+12,1.44376E+12,1.49511E+12,1.56544E+12,1.62032E+12,1.65027E+12,1.58704E+12,1.64122E+12,1.67185E+12,1.60643E+12,1.57406E+12,1.58028E+12,1.60547E+12,1.64003E+12,1.68687E+12,1.72881E+12,1.73689E+12,1.60145E+12,1.78262E+12,1.99484E+12,2.05657E+12
Italy,ITA,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,5.98117E+11,6.2176E+11,6.45231E+11,6.78826E+11,7.00246E+11,7.07637E+11,7.39128E+11,7.61936E+11,7.84535E+11,8.29901E+11,8.73358E+11,8.9081E+11,9.03648E+11,9.10252E+11,9.34112E+11,9.60842E+11,9.96164E+11,1.03506E+12,1.07699E+12,1.11035E+12,1.13389E+12,1.16197E+12,1.17969E+12,1.14832E+12,1.15633E+12,1.16057E+12,1.17103E+12,1.20272E+12,1.23883E+12,1.26837E+12,1.30416E+12,1.32692E+12,1.3307E+12,1.34198E+12,1.35393E+12,1.36998E+12,1.3822E+12,1.39629E+12,1.38884E+12,1.37286E+12,1.386E+12,1.37954E+12,1.33462E+12,1.30624E+12,1.30595E+12,1.32228E+12,1.33693E+12,1.35239E+12,1.36225E+12,1.36245E+12,1.2545E+12,1.30957E+12,1.3607E+12,1.37734E+12
Italy,ITA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,,,,,,83820944857,94170564919,1.10964E+11,1.32916E+11,1.48282E+11,1.73772E+11,1.67887E+11,1.92494E+11,2.3343E+11,2.93805E+11,3.6321E+11,3.33796E+11,3.32197E+11,3.42989E+11,3.38457E+11,3.50102E+11,4.9385E+11,6.25338E+11,6.91342E+11,7.23012E+11,9.14263E+11,9.69119E+11,1.037E+12,8.29828E+11,8.5437E+11,8.96235E+11,9.98944E+11,9.53605E+11,9.80891E+11,9.76736E+11,8.97682E+11,9.09813E+11,9.91689E+11,1.2363E+12,1.41178E+12,1.46668E+12,1.53749E+12,1.72829E+12,1.90257E+12,1.7844E+12,1.73619E+12,1.8574E+12,1.69266E+12,1.72872E+12,1.73275E+12,1.46709E+12,1.48572E+12,1.55144E+12,1.65407E+12,1.57755E+12,1.49331E+12,1.63996E+12,1.62341E+12,1.75206E+12
Italy,ITA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,3.294547172,2.725028046,5.079183642,2.473641644,-0.287805436,3.962673335,2.54489763,2.257933636,6.451392569,5.773391664,1.486265424,0.902631178,-0.215535266,2.928270188,2.837280427,4.058454872,3.630368692,4.037993844,3.891536307,1.959284606,2.607512413,1.656195174,-3.099297429,1.510579126,1.525441076,1.020529874,3.433434986,3.33613225,2.734179156,2.613266293,0.587654593,-0.190944783,0.228437294,0.320234585,0.889666562,1.038968024,0.677458749,-1.784912507,-1.949564038,0.739947492,-0.107164922,-3.973970216,-3.568510405,-0.740247941,1.930353086,1.419086534,1.690927456,1.125743718,1.369007078,-9.974018656,6.013491452,5.244024628,1.449846485
Italy,ITA,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,,,,,,,,,,,4.9341E+11,5.12048E+11,5.28997E+11,5.59648E+11,5.77257E+11,5.79043E+11,6.05E+11,6.23037E+11,6.39379E+11,6.82598E+11,7.23496E+11,7.35131E+11,7.42317E+11,7.40986E+11,7.62854E+11,7.84725E+11,8.16617E+11,8.4635E+11,8.80951E+11,9.1592E+11,9.34648E+11,9.59683E+11,9.7624E+11,9.46562E+11,9.61057E+11,9.75732E+11,9.85967E+11,1.02036E+12,1.0547E+12,1.08372E+12,1.11255E+12,1.11971E+12,1.11924E+12,1.1268E+12,1.13774E+12,1.15352E+12,1.16901E+12,1.18289E+12,1.1695E+12,1.15194E+12,1.16403E+12,1.16479E+12,1.12152E+12,1.09411E+12,1.09602E+12,1.1161E+12,1.13002E+12,1.1474E+12,1.15812E+12,1.16051E+12,1.03969E+12,1.09654E+12,1.15028E+12,1.16341E+12
Italy,ITA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.03445743,16.43528033,17.0167555,16.33582042,15.52119626,15.9654599,15.38522293,15.683243,16.26425864,16.34283166,16.54971329,17.86757912,17.94134536,18.33869904,18.13500099,18.2832969,17.97792228,18.70608631,19.10174453,18.91136535,19.60304248,19.69142817,19.53040941,19.38241068,18.691949,17.43477719,17.6164843,17.6828589,17.52846562,17.54721421,17.73602191,18.39983351,18.54599885,18.97542771,19.15935824,19.61449358,19.48377483,19.02764596,19.55993878,20.6786356,20.55298417,19.8160334,19.80806333,19.80720772,19.53901351,19.11034189,19.02656631,18.83009074,18.88086607,18.61866692,20.6766657,19.4113444,19.12646424,18.14991985
Italy,ITA,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,5503214000,6565077000,7445226000,8631955000,10404434000,12258127000,14863042000,18410032000,22459325000,27607434000,34934901000,45180969000,53545935000,63731094000,72057484000,81531011000,88637171000,1.0089E+11,1.14484E+11,1.24446E+11,1.43287E+11,1.57227E+11,1.64111E+11,1.67753E+11,1.71111E+11,1.72298E+11,1.84246E+11,1.9316E+11,1.99624E+11,2.06206E+11,2.20195E+11,2.39959E+11,2.50419E+11,2.64649E+11,2.78255E+11,2.92969E+11,3.02522E+11,3.07266E+11,3.20333E+11,3.26155E+11,3.31166E+11,3.26718E+11,3.21754E+11,3.19441E+11,3.17979E+11,3.16344E+11,3.2265E+11,3.27002E+11,3.34454E+11,3.34512E+11,3.43489E+11,3.53662E+11,3.75423E+11,3.78494E+11
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.713825988,2.573869075,2.633838357,2.753437954,2.727355898,2.747580162,2.988719981,2.76774694,2.648961592,2.422400827,2.058210054,2.238970947,2.391176016,2.195817414,2.070626774,1.975232168,1.828143669,1.890808512,1.879755105,1.873959467,1.763643237,1.821112506,2.005372903,2.01650142,2.008607774,1.93636892,1.977142642,2.060353644,2.072857459,2.02642732,1.880798413,1.858852684,1.751976983,1.786767973,1.71374276,1.467843143,1.588492279,1.626692799,1.644508879,1.683299798,1.741059504,1.679364738,1.706187246,1.708995537,1.68267327,1.600968764,1.521343326,1.447052519,1.535674797,1.554210702,1.500494576,1.475956597,1.426924889,1.399021287,1.282969654,1.208228253,1.334835252,1.357370481,1.359291011,1.311509625,1.739631667,1.720062831,1.679092338,
Italy,ITA,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,385100,,,,506000,493000,473000,471000,450000,436000,585000,580900,580900,554100,521200,503100,482600,471100,454300,445000,445000,440000,436000,436000,326939,359378,367550,359500,359500,356850,356850,356850,347000,341500,342000,338000,,,
Italy,ITA,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,,,3.64,,3.67,,3.691076,,3.755414,,3.74,,,,3.7,
Italy,ITA,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,,,3.38,,3.34,,3.355694,,3.453031,,3.47,,,,3.4,
Italy,ITA,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3879,34.1487,38.6825,40.8138,43.3842,46.2294,49.8305,54.1294,59.199,59.08,60.9477,63.0361,60.5556,62.8427,65.7108,67.1444,77.0705,71.7099,73.9323,78.0896,86.3308,87.9577
Italy,ITA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200796,0.68056,1.4803,3.8968,8.12094,11.658,14.4626,17.1246,18.9321,20.1732,21.7705,22.3939,22.7375,23.1032,23.7084,24.5978,25.7337,27.4653,28.4649,29.0545,30.2586,31.2853,31.1914,33.7932
Italy,ITA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0.011326625,0.015967781,0.02918905,0.059305582,0.116501895,0.468668283,1.000097034,1.377716182,2.122712485,3.937850938,6.896354594,11.2866712,20.61965576,35.98428894,53.20214913,74.15950715,89.9131629,94.9085968,98.85908053,108.4501955,122.8524954,137.6315822,152.7786988,152.5406123,151.1561311,156.5734737,159.9989834,161.4693276,160.6017791,149.0557814,145.5869288,142.9771615,139.776512,139.1884938,133.0713342,130.3870472,131.86107,132.971226,
Italy,ITA,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16003,16014,16030,16080,16092,16295,16357,16307,16288,16285.5,16751,16627.1,16667.3,16860.9,17003.842,16703.7,16726.4,16741.6,16751.6,16722.6,16723.8,16788.3,16787.2,16780.8,16778.6,17255.6,17305.2,,
Italy,ITA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,275.2000122,302.2000122,282.2000122,406.3999939,437.6000061,396.6000061,443.8999939,503.8999939,490.1000061,483.1000061,522.9000244,475.7000122,566,614.4000244,689.4000244,756.5999756,844.0999756,911.5999756,1029.199951,1118.699951,1171.300049,1227.699951,1270.400024,1334.900024,1368.5,1469.599976,1459.099976,1443.300049,1475.900024,1614.599976,1748.406,1521.024,1393.803,1373.956,1393.038,1365.128,1377.204,1549.939,1279.021,400,784.96985,760.26837,795.11615,892.930674,989.179882,945.2649666,1083.244836,1437.245062,1418.004731,1344.955151,978.76063,1150.691582,,
Italy,ITA,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0875,77.09375,76.88125,75.2875,77.7,88.7125,82.3375,93.26875
Italy,ITA,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,9971,,,12080,,7851,,,8000,,,,486,483,439,,1678,,,1172,1396,,,,,,,870,861,903,846,927,871,905,781,,973,1031,900,898,947,797,,
